query_id,score,recall
6645,73.2516,1
6646,92.7686,1
6647,62.3169,0.7
6648,69.3688,0.9
6649,87.7343,1
6650,80.7159,1
6651,62.804,0.9
6652,75.2577,1
6653,76.2083,0.9
6654,67.2263,1
6655,60.6274,0.9
6656,73.7462,0.9
6657,85.1285,1
6658,45.9385,0.5
6659,68.5114,0.8
6660,79.6334,1
6661,83.9067,1
6662,53.0483,0.8
6663,82.3318,1
6664,78.5296,1
6665,78.8316,1
6666,65.5714,0.9
6667,63.1213,0.7
6668,50.1947,0.7
6669,63.5128,0.9
6670,86.3316,1
6671,83.9829,1
6672,62.6173,0.7
6673,71.1114,0.9
6674,75.0395,1
6675,82.1592,1
6676,74.6991,1
6677,83.0108,1
6678,79.1279,1
6679,79.866,1
6680,75.216,1
6681,65.9778,0.8
6682,88.7518,1
6683,65.3431,0.8
6684,62.5293,1
6685,78.9043,1
6686,71.3126,1
6687,90.4286,1
6688,58.6311,0.8
6689,88.7975,1
6690,82.2222,1
6691,84.827,1
6692,65.9593,1
6693,79.9281,0.9
6694,61.7689,1
6695,71.0823,1
6696,87.9577,1
6697,68.5416,1
6698,92.1765,1
6699,72.9201,1
6700,79.8804,1
6701,64.4734,0.9
6702,68.6964,1
6703,70.2823,0.8
6704,78.0067,1
6705,65.1049,1
6706,87.9964,1
6707,85.344,1
6708,85.9599,1
6709,91.6593,1
6710,82.2726,1
6711,88.2696,1
6712,89.2103,1
6713,73.8486,1
6714,70.6802,1
6715,87.9435,1
6716,85.9683,1
6717,88.7854,1
6718,67.5827,0.8
6719,86.141,1
6720,74.8488,1
6721,85.3448,1
6722,85.6573,1
6723,80.7036,1
6724,84.4925,1
6725,81.2698,1
6726,85.8811,1
6727,56.285,0.9
6728,78.8582,1
6729,81.9375,1
6730,69.3173,1
6731,68.1068,0.9
6732,86.5673,1
6733,73.2367,1
6734,72.6716,1
6735,76.4163,1
6736,71.5816,1
6737,86.1867,1
6738,69.0525,0.9
6739,53.5792,1
6740,73.0579,0.9
6741,58.123,0.6
6742,72.1864,1
6743,69.4139,1
6744,67.9963,1
6745,71.8083,1
6746,73.7336,0.9
6747,74.7665,1
6748,78.9264,1
6749,82.1153,1
6750,65.0907,1
6751,75.3581,0.8
6752,68.653,1
6753,57.3379,1
6754,76.3102,1
6755,81.5175,1
6756,62.7915,0.9
6757,73.375,1
6758,78.069,0.9
6759,66.5277,1
6760,68.432,0.9
6761,80.1749,1
6762,69.0159,0.7
6763,62.916,0.8
6764,69.8429,0.7
6765,63.6741,0.9
6766,80.0214,1
6767,83.9889,1
6768,68.6089,0.6
6769,69.8887,0.6
6770,57.7352,0.9
6771,75.7668,1
6772,83.0351,1
6773,81.2705,1
6774,65.879,1
6775,68.628,1
6776,82.7153,1
6777,75.5478,0.8
6778,68.7062,0.9
6779,72.7961,0.7
6780,63.2074,0.9
6781,65.7629,0.9
6782,75.1713,1
6783,87.2598,1
6784,77.4833,1
6785,78.8111,1
6786,74.1581,1
6787,71.0603,1
6788,85.7338,1
6789,77.7506,0.7
6790,47.4793,0.9
6791,67.4048,0.8
6792,76.268,1
6793,80.6568,1
6794,68.0576,0.9
6795,75.2892,1
6796,69.9383,0.9
6797,75.2743,0.9
6798,81.1023,1
6799,68.0204,1
6800,64.2773,1
6801,69.5591,1
6802,61.0407,0.8
6803,82.7194,1
6804,86.6087,1
6805,66.9346,0.9
6806,87.8463,1
6807,80.2819,1
6808,64.4209,1
6809,72.1239,1
6810,82.9474,1
6811,86.2295,1
6812,68.0056,1
6813,70.6611,1
6814,67.6241,0.9
6815,54.32,0.7
6816,79.7118,1
6817,71.6959,0.7
6818,82.6323,1
6819,62.0644,0.8
6820,61.6698,0.8
6821,67.1125,1
6822,68.5403,0.8
6823,79.5203,1
6824,67.7408,0.8
6825,66.3842,1
6826,89.5915,1
6827,66.4655,0.9
6828,72.1379,0.9
6829,80.7511,1
6830,75.1674,0.9
6831,70.6318,0.8
6832,78.9721,1
6833,74.8536,0.8
6834,58.5064,0.9
6835,61.9773,1
6836,73.2548,0.9
6837,84.8636,1
6838,71.8834,1
6839,83.8509,1
6840,78.0318,1
6841,63.1512,0.9
6842,77.7983,0.9
6843,71.9954,1
6844,69.6945,0.9
6845,82.7219,1
6846,60.503,0.9
6847,64.6968,0.7
6848,69.7005,1
6849,59.2322,0.8
6850,92.1717,1
6851,77.4413,1
6852,77.6481,1
6853,72.9036,1
6854,71.1043,1
6855,57.5884,1
6856,71.2535,1
6857,75.2417,1
6858,67.9014,0.7
6859,70.217,0.9
6860,72.282,0.7
6861,53.1917,0.8
6862,83.1199,1
6863,75.6982,0.9
6864,75.2786,1
6865,67.5057,0.8
6866,66.2283,0.9
6867,67.8577,0.9
6868,61.2628,0.9
6869,82.7042,1
6870,75.0029,1
6871,69.8903,0.8
6872,53.5387,0.8
6873,79.5496,1
6874,66.3782,0.7
6875,64.9742,0.8
6876,81.3931,1
6877,73.2088,1
6878,79.5948,1
6879,68.826,1
6880,83.9304,1
6881,81.7302,1
6882,74.0117,1
6883,70.6078,1
6884,73.8834,1
6885,58.8617,0.9
6886,65.9927,0.7
6887,68.1787,1
6888,61.8276,0.9
6889,79.0952,1
6890,80.0098,1
6891,56.0396,0.7
6892,74.4597,0.9
6893,65.8257,1
6894,57.4107,1
6895,66.2383,1
6896,59.48,0.7
6897,71.0381,1
6898,75.6117,1
6899,78.1885,1
6900,77.3611,1
6901,78.6248,1
6902,73.5487,1
6903,82.356,1
6904,59.4338,0.6
6905,73.3263,1
6906,62.9304,1
6907,70.6712,1
6908,61.7309,0.7
6909,54.4923,1
6910,65.3245,1
6911,83.8507,1
6912,68.1096,1
6913,73.4806,1
6914,76.3328,1
6915,77.5881,1
6916,74.9019,1
6917,59.7338,1
6918,67.485,0.9
6919,72.8369,0.8
6920,56.9337,0.7
6921,73.0833,1
6922,80.98,1
6923,79.9737,1
6924,61.9917,0.8
6925,71.7179,1
6926,69.4048,0.8
6927,63.6233,0.9
6928,68.3925,0.7
6929,63.6461,0.6
6930,79.553,1
6931,66.1651,0.8
6932,62.8605,0.9
6933,72.2255,0.9
6934,65.234,0.9
6935,73.5794,1
6936,71.3633,0.9
6937,73.5254,0.6
6938,70.1394,0.9
6939,75.9601,1
6940,61.2613,1
6941,80.9409,1
6942,71.2116,1
6943,76.1582,1
6944,77.4434,1
6945,78.2279,1
6946,54.8533,1
6947,64.3615,0.9
6948,76.9983,1
6949,79.1937,1
6950,56.0832,0.9
6951,61.4072,0.9
6952,75.5908,1
6953,77.0974,1
6954,69.4832,0.9
6955,64.1367,0.9
6956,68.1098,1
6957,72.2979,1
6958,63.6477,1
6959,49.7857,0.6
6960,56.2751,0.9
6961,80.1404,1
6962,73.6674,0.9
6963,75.4025,0.8
6964,70.0977,0.9
6965,77.4938,1
6966,68.4446,1
6967,68.3829,0.7
6968,73.8681,0.9
6969,75.9927,1
6970,81.3398,1
6971,71.2771,1
6972,71.8274,1
6973,78.1813,1
6974,68.1791,0.9
6975,74.7811,1
6976,78.5595,1
6977,81.2652,1
6978,68.235,0.8
6979,76.0119,1
6980,84.804,1
6981,83.5427,1
6982,79.0838,1
6983,84.2808,1
6984,73.8848,1
6985,57.8322,0.7
6986,63.162,0.7
6987,71.5615,0.9
6988,58.2963,0.7
6989,55.0377,0.8
6990,80.8281,0.9
6991,62.0522,0.8
6992,67.6904,1
6993,85.0863,1
6994,66.8726,0.9
6995,68.0267,0.8
6996,69.516,1
6997,78.4311,1
6998,68.7346,0.7
6999,82.025,1
7000,72.1178,1
7001,83.2369,1
7002,71.3023,1
7003,69.1203,1
7004,76.0488,0.9
7005,69.6822,1
7006,76.6777,1
7007,67.2259,0.9
7008,65.915,0.8
7009,62.5745,0.7
7010,72.136,0.9
7011,73.0867,1
7012,84.2635,1
7013,69.8493,1
7014,59.9512,0.9
7015,59.3572,0.6
7016,86.1495,1
7017,83.9911,1
7018,75.3274,0.8
7019,65.8743,0.7
7020,74.0905,1
7021,80.1883,1
7022,51.41,0.7
7023,68.5235,0.9
7024,59.9635,0.9
7025,77.291,0.9
7026,68.8634,0.9
7027,65.5785,0.7
7028,60.3071,1
7029,80.2948,1
7030,70.0892,0.8
7031,59.5419,0.8
7032,87.9323,1
7033,58.2607,0.3
7034,82.7576,1
7035,61.6169,0.6
7036,69.6289,0.9
7037,70.7781,1
7038,67.1695,0.8
7039,69.6238,0.4
7040,60.8178,0.9
7041,79.0011,0.8
7042,60.6052,0.5
7043,67.8182,1
7044,57.9054,1
7045,79.2604,0.9
7046,71.7738,1
7047,71.2067,0.8
7048,69.489,0.9
7049,82.24,1
7050,69.4634,1
7051,85.367,1
7052,65.8271,1
7053,75.7417,1
7054,64.3486,0.9
7055,75.072,1
7056,75.8942,1
7057,60.4496,0.6
7058,63.3257,0.8
7059,59.4446,0.9
7060,85.3632,1
7061,65.3414,0.9
7062,61.3064,0.8
7063,77.0028,1
7064,71.7951,1
7065,65.7243,0.8
7066,71.8848,0.9
7067,80.7183,1
7068,70.1423,1
7069,65.2351,0.8
7070,71.0867,0.7
7071,71.9412,1
7072,81.2115,1
7073,40.4002,0.6
7074,73.764,0.9
7075,58.4687,1
7076,65.0704,0.5
7077,63.8025,0.9
7078,62.1745,0.8
7079,60.3323,0.9
7080,68.8916,0.9
7081,70.1836,1
7082,70.3573,0.8
7083,75.0767,0.9
7084,71.4556,0.9
7085,64.9538,1
7086,77.8683,0.9
7087,81.5333,1
7088,68.9292,1
7089,69.7574,0.7
7090,80.0716,1
7091,78.9992,1
7092,65.3452,1
7093,82.8846,1
7094,65.5185,0.9
7095,71.783,1
7096,58.0909,0.6
7097,62.9193,0.9
7098,63.7188,1
7099,75.079,0.9
7100,73.4248,1
7101,67.2108,0.9
7102,80.6056,1
7103,73.4156,1
7104,50.7824,0.9
7105,76.6584,0.8
7106,85.5401,1
7107,64.0734,1
7108,73.826,1
7109,66.7727,1
7110,76.41,0.9
7111,72.3167,1
7112,71.1539,1
7113,61.016,0.8
7114,76.8214,1
7115,61.5102,0.9
7116,67.1778,1
7117,71.1145,0.9
7118,60.6126,0.8
7119,68.1431,0.8
7120,65.5196,0.9
7121,61.7163,0.8
7122,78,1
7123,64.2045,0.8
7124,88.0816,1
7125,68.2989,0.9
7126,71.0196,1
7127,70.376,0.9
7128,75.0256,1
7129,73.2791,1
7130,74.7015,1
7131,54.9996,1
7132,45.1889,0.6
7133,64.8231,0.7
7134,76.7758,1
7135,64.6996,1
7136,67.8523,1
7137,83.012,1
7138,75.5834,1
7139,59.9119,1
7140,57.5825,0.7
7141,68.5632,1
7142,69.0292,0.9
7143,76.857,1
7144,81.7729,0.7
7145,79.1387,0.9
7146,76.6385,1
7147,71.6456,0.9
7148,51.3633,0.8
7149,77.5503,1
7150,65.5485,0.9
7151,58.3385,1
7152,68.504,1
7153,71.9618,0.9
7154,88.0061,1
7155,85.7867,1
7156,77.8888,1
7157,75.9813,1
7158,84.4298,1
7159,59.7849,0.6
7160,72.5467,1
7161,75.6459,0.9
7162,66.4538,1
7163,69.867,1
7164,79.743,1
7165,76.8674,1
7166,73.2789,0.9
7167,68.9851,0.8
7168,73.0019,0.9
7169,83.8669,1
7170,78.7481,1
7171,74.0415,1
7172,75.3653,0.8
7173,74.3878,0.9
7174,87.8161,1
7175,71.7877,0.9
7176,73.5014,1
7177,72.5598,1
7178,71.7222,1
7179,66.1841,0.8
7180,80.7069,1
7181,80.1176,1
7182,75.2805,0.9
7183,69.5343,0.9
7184,69.9551,0.8
7185,81.7305,1
7186,73.8246,0.9
7187,85.6769,1
7188,64.2044,0.9
7189,71.6196,0.8
7190,64.6772,0.9
7191,58.9547,0.7
7192,72.7531,1
7193,81.5448,0.9
7194,50.3285,0.8
7195,68.3361,1
7196,66.5197,0.9
7197,67.8194,1
7198,74.9437,0.9
7199,78.4479,1
7200,79.7848,1
7201,68.0873,0.9
7202,74.3578,1
7203,69.0607,0.7
7204,73.6471,1
7205,62.8348,0.9
7206,71.2851,0.9
7207,66.9081,0.9
7208,68.3056,0.9
7209,75.2313,1
7210,69.6622,0.7
7211,79.2358,1
7212,64.6315,0.9
7213,83.1408,1
7214,63.492,0.8
7215,68.1193,0.8
7216,78.4108,1
7217,82.9472,1
7218,76.6834,0.9
7219,80.9277,1
7220,48.4851,0.7
7221,65.3838,0.7
7222,63.5843,0.7
7223,59.1915,1
7224,58.9171,1
7225,64.7989,0.9
7226,71.5484,0.9
7227,86.0737,1
7228,65.7489,1
7229,64.2305,0.6
7230,63.584,1
7231,57.4698,1
7232,69.0835,1
7233,64.5502,0.9
7234,75.0594,1
7235,80.0532,1
7236,85.3604,1
7237,68.084,0.8
7238,75.7093,1
7239,63.4055,0.7
7240,82.8191,1
7241,73.6497,0.8
7242,69.5831,1
7243,81.2447,1
7244,70.2123,1
7245,64.819,0.5
7246,64.9744,0.6
7247,53.6092,0.6
7248,65.2653,1
7249,77.4955,1
7250,63.5116,0.9
7251,80.031,1
7252,77.0753,1
7253,69.7287,0.9
7254,68.0854,1
7255,59.4884,0.8
7256,61.8098,0.7
7257,59.5892,0.7
7258,67.7351,1
7259,68.419,1
7260,78.365,1
7261,61.2565,0.9
7262,54.6193,0.6
7263,59.9545,0.5
7264,74.4609,1
7265,53.9953,1
7266,62.7253,1
7267,71.1613,1
7268,62.5596,0.9
7269,63.6772,0.7
7270,73.7313,1
7271,58.4675,0.5
7272,62.7061,0.7
7273,52.1152,0.9
7274,70.11,0.5
7275,57.096,0.5
7276,69.7897,0.9
7277,65.1161,1
7278,44.4859,0.8
7279,66.9691,0.9
7280,70.0172,1
7281,78.6254,1
7282,59.5921,0.7
7283,53.1003,0.6
7284,64.9461,1
7285,58.753,0.8
7286,81.4105,0.9
7287,63.9613,0.8
7288,80.232,1
7289,75.5164,0.8
7290,66.8392,0.8
7291,74.8009,0.9
7292,71.712,0.9
7293,60.9327,0.8
7294,65.1012,0.9
7295,68.2005,0.9
7296,81.5865,1
7297,62.0409,0.7
7298,72.1735,1
7299,73.373,0.9
7300,65.8398,0.9
7301,55.8808,0.7
7302,64.5405,0.9
7303,80.2384,0.7
7304,68.6315,0.9
7305,73.2215,1
7306,55.4252,0.7
7307,60.7404,1
7308,73.4798,0.8
7309,64.7591,0.8
7310,62.0604,0.6
7311,72.9812,1
7312,71.9313,1
7313,64.1772,0.9
7314,76.7831,1
7315,54.7223,0.9
7316,66.19,1
7317,73.0888,1
7318,83.6734,0.9
7319,54.4629,0.7
7320,65.9069,1
7321,75.7867,1
7322,62.5921,0.7
7323,72.4733,1
7324,53.7753,0.9
7325,69.4668,0.9
7326,62.4542,0.8
7327,58.7187,1
7328,72.6756,0.9
7329,68.7241,0.9
7330,67.5522,0.8
7331,69.129,0.9
7332,52.7704,1
7333,72.8381,0.7
7334,71.2975,0.8
7335,64.2788,1
7336,50.1806,0.6
7337,62.8819,0.8
7338,73.5743,1
7339,60.3453,0.8
7340,70.039,1
7341,59.2775,0.7
7342,69.8452,0.4
7343,65.5354,0.9
7344,76.0677,1
7345,58.1017,0.7
7346,68.243,0.7
7347,61.1489,0.9
7348,68.708,0.7
7349,76.9123,1
7350,69.1198,1
7351,55.2342,0.8
7352,68.4003,1
7353,56.5117,0.9
7354,67.535,0.8
7355,63.742,0.9
7356,63.3519,0.9
7357,77.4364,0.8
7358,60.8544,0.9
7359,60.574,0.5
7360,62.7721,0.9
7361,68.2639,1
7362,62.6185,0.5
7363,67.8744,0.7
7364,66.0302,1
7365,69.5901,1
7366,62.123,0.8
7367,67.4241,0.9
7368,54.2786,0.9
7369,62.406,0.6
7370,56.3218,0.5
7371,62.3164,1
7372,65.4737,1
7373,65.3543,1
7374,69.152,1
7375,62.3668,0.6
7376,59.1164,0.7
7377,59.3148,1
7378,83.5883,1
7379,59.862,1
7380,72.9829,1
7381,82.242,1
7382,79.6546,1
7383,84.0008,1
7384,56.7434,0.8
7385,75.3193,0.9
7386,63.5328,0.8
7387,65.6847,1
7388,69.8041,0.9
7389,70.8775,1
7390,86.123,1
7391,86.8279,1
7392,84.733,1
7393,60.5847,1
7394,66.5792,1
7395,73.0816,1
7396,66.4693,0.8
7397,70.5093,1
7398,73.2546,0.8
7399,67.1605,0.7
7400,71.5176,0.9
7401,81.5507,1
7402,67.0032,1
7403,67.4766,1
7404,75.8194,1
7405,73.6278,0.9
7406,84.5144,1
7407,80.4872,1
7408,71.3328,1
7409,84.1123,1
7410,64.6291,1
7411,84.4716,1
7412,76.6846,1
7413,61.0291,1
7414,75.2345,0.9
7415,63.1445,0.9
7416,77.6525,1
7417,75.2567,0.9
7418,71.0966,1
7419,78.2689,1
7420,87.872,1
7421,67.4798,0.4
7422,63.8093,0.9
7423,82.7682,1
7424,71.4742,0.9
7425,66.6658,0.9
7426,83.2815,1
7427,58.7789,1
7428,45.1597,0.7
7429,85.6478,1
7430,66.1164,0.7
7431,78.9055,1
7432,81.4596,1
7433,71.61,0.8
7434,79.4762,1
7435,73.2336,1
7436,63.2541,0.9
7437,82.1152,1
7438,65.3322,1
7439,77.1605,1
7440,68.4023,0.7
7441,68.1026,1
7442,71.5925,1
7443,82.3841,1
7444,69.3205,1
7445,50.0931,0.6
7446,67.4042,1
7447,51.3987,0.7
7448,79.1204,1
7449,78.126,1
7450,83.5031,1
7451,81.3344,1
7452,84.6961,1
7453,83.4376,1
7454,68.6833,0.9
7455,84.8768,1
7456,75.5262,0.9
7457,63.9383,0.8
7458,83.4006,1
7459,76.2059,0.9
7460,89.947,0.9
7461,81.5203,1
7462,85.3195,1
7463,79.6689,1
7464,67.2744,0.8
7465,61.3905,0.9
7466,67.8133,1
7467,85.5869,1
7468,77.8125,1
7469,70.4499,0.9
7470,79.1642,1
7471,67.1946,0.9
7472,82.593,1
7473,83.5902,1
7474,74.64,1
7475,79.9498,1
7476,87.0747,1
7477,75.2475,0.9
7478,86.5103,1
7479,72.6052,1
7480,74.1289,0.9
7481,85.4237,1
7482,69.9706,0.9
7483,80.8373,1
7484,72.7092,1
7485,76.0842,1
7486,84.9847,1
7487,84.1862,1
7488,83.1258,1
7489,84.0927,1
7490,84.2922,1
7491,84.9882,1
7492,85.9646,1
7493,83.3744,1
7494,67.453,1
7495,82.6836,1
7496,68.469,1
7497,71.3451,1
7498,85.6095,1
7499,87.7869,1
7500,86.7689,1
7501,91.4776,1
7502,88.0409,1
7503,81.2071,1
7504,85.3754,1
7505,71.9004,1
7506,71.8198,1
7507,84.7697,1
7508,71.6862,0.8
7509,82.714,1
7510,81.9368,1
7511,77.3115,1
7512,64.8848,0.8
7513,91.2381,1
7514,87.8352,1
7515,79.2867,1
7516,54.5636,0.6
7517,86.3551,1
7518,84.4113,1
7519,85.1487,1
7520,77.694,1
7521,78.1801,1
7522,75.7751,1
7523,84.3144,1
7524,78.5685,1
7525,68.5089,1
7526,82.0478,1
7527,85.4254,1
7528,87.6497,1
7529,81.6655,1
7530,84.6576,1
7531,88.6383,1
7532,84.9539,1
7533,78.6812,1
7534,79.1448,1
7535,86.997,1
7536,70.0826,0.9
7537,84.0637,1
7538,89.606,1
7539,71.5371,1
7540,79.7959,1
7541,81.4163,1
7542,78.5215,1
7543,73.4125,1
7544,84.646,1
7545,79.6327,1
7546,67.1786,0.8
7547,59.3137,1
7548,84.5894,1
7549,71.8628,0.8
7550,66.9787,1
7551,70.5915,1
7552,81.5941,1
7553,83.2013,0.9
7554,85.6027,1
7555,91.4776,1
7556,74.0976,0.8
7557,69.2593,0.8
7558,78.5976,1
7559,77.5879,1
7560,75.8196,0.9
7561,58.0955,0.9
7562,81.8973,1
7563,62.4912,0.9
7564,71.4059,1
7565,71.1448,0.9
7566,90.3074,1
7567,83.2778,1
7568,64.2908,0.9
7569,80.2129,1
7570,75.8373,0.9
7571,68.937,1
7572,69.0953,1
7573,85.0557,1
7574,68.9698,0.9
7575,64.9124,0.8
7576,59.1145,1
7577,66.2667,0.9
7578,84.3275,1
7579,70.5376,0.9
7580,79.8415,0.9
7581,87.6402,1
7582,70.2537,1
7583,82.2403,1
7584,79.8102,1
7585,83.0416,1
7586,77.5651,1
7587,78.1594,0.9
7588,85.7993,1
7589,81.3478,1
7590,83.449,1
7591,81.1566,1
7592,70.1092,0.9
7593,79.3058,1
7594,84.706,1
7595,72.9219,1
7596,61.7477,0.7
7597,85.6165,1
7598,72.2165,1
7599,69.4575,1
7600,74.5918,1
7601,72.7673,1
7602,90.7298,1
7603,78.0368,0.9
7604,82.3129,1
7605,75.148,1
7606,85.1726,1
7607,79.2478,0.9
7608,88.3617,1
7609,59.8924,0.9
7610,76.6008,1
7611,64.0832,0.8
7612,73.3345,1
7613,85.9054,1
7614,71.074,0.7
7615,78.3147,1
7616,76.6948,0.9
7617,84.241,1
7618,59.7773,0.9
7619,59.6507,1
7620,75.9135,1
7621,85.7775,1
7622,81.7199,1
7623,88.3843,1
7624,73.0059,1
7625,74.4741,1
7626,78.7907,1
7627,82.4317,1
7628,83.0772,1
7629,83.1675,1
7630,65.6458,0.7
7631,69.8882,1
7632,82.4104,1
7633,86.5725,1
7634,84.8976,1
7635,82.1384,1
7636,78.813,0.7
7637,62.8144,0.6
7638,58.4814,0.9
7639,85.943,1
7640,76.4619,1
7641,75.8708,1
7642,82.567,1
7643,82.2057,1
7644,80.3915,1
7645,55.2505,0.7
7646,77.9015,1
7647,69.1055,1
7648,61.706,0.8
7649,59.918,0.8
7650,80.3601,1
7651,84.7391,1
7652,68.9381,1
7653,72.4448,1
7654,62.1877,0.7
7655,82.3527,1
7656,76.5717,1
7657,60.3531,0.8
7658,72.5671,1
7659,72.1849,0.9
7660,84.4171,1
7661,74.1851,1
7662,79.2773,1
7663,83.8733,1
7664,64.6004,1
7665,87.4454,1
7666,70.9725,1
7667,79.2117,1
7668,76.8232,0.9
7669,80.8946,1
7670,88.9834,1
7671,69.8998,1
7672,75.8176,1
7673,82.3818,1
7674,75.6112,0.8
7675,74.2982,1
7676,85.1611,1
7677,71.2309,1
7678,80.4835,0.9
7679,92.607,1
7680,75.8045,1
7681,83.7884,1
7682,75.1259,1
7683,75.9325,1
7684,61.105,0.9
7685,77.5542,1
7686,81.3458,1
7687,75.5382,1
7688,80.7627,1
7689,75.0927,1
7690,65.6626,1
7691,84.1904,1
7692,69.044,1
7693,80.327,1
7694,83.3205,1
7695,83.2715,1
7696,74.5849,1
7697,76.349,1
7698,92.4382,1
7699,84.0659,1
7700,81.9425,1
7701,85.5117,1
7702,80.4369,1
7703,69.7908,0.8
7704,81.4702,1
7705,76.197,0.8
7706,88.2888,1
7707,79.6064,1
7708,65.3691,1
7709,79.1447,1
7710,81.4006,1
7711,79.5574,1
7712,84.7471,1
7713,66.4631,0.8
7714,88.3459,1
7715,79.0004,1
7716,71.3571,0.9
7717,67.4713,0.9
7718,83.3968,1
7719,60.7405,0.8
7720,48.9236,0.6
7721,85.5288,1
7722,64.6286,1
7723,80.9606,1
7724,72.7757,1
7725,84.6407,1
7726,64.0269,0.9
7727,78.8595,0.8
7728,60.601,1
7729,83.458,1
7730,79.671,1
7731,67.9514,1
7732,84.2146,1
7733,56.5031,0.8
7734,65.8195,0.8
7735,77.3455,1
7736,84.5228,1
7737,83.5348,1
7738,84.0681,1
7739,74.9579,1
7740,73.3097,0.9
7741,77.2144,0.8
7742,66.5983,1
7743,77.6415,1
7744,81.7127,1
7745,73.6058,1
7746,75.8577,1
7747,75.6914,1
7748,68.0939,1
7749,61.6872,1
7750,77.9038,1
7751,60.0325,0.9
7752,71.7737,0.8
7753,77.4262,1
7754,86.8914,1
7755,81.1262,1
7756,85.9476,1
7757,70.3041,0.6
7758,79.8691,1
7759,78.57,1
7760,89.2072,1
7761,70.7822,0.9
7762,67.6479,1
7763,71.6869,1
7764,80.7507,1
7765,75.7268,1
7766,81.3191,1
7767,81.9835,1
7768,68.2255,0.8
7769,75.6744,1
7770,79.9606,1
7771,73.5769,1
7772,74.0557,1
7773,89.5388,1
7774,83.2798,1
7775,84.3708,1
7776,83.4077,1
7777,83.7762,1
7778,73.1134,1
7779,87.1796,1
7780,71.3051,0.9
7781,66.1313,0.8
7782,59.5697,1
7783,72.0508,1
7784,81.9651,1
7785,80.0952,1
7786,65.8435,1
7787,57.1316,0.9
7788,80.6177,1
7789,68.8792,1
7790,68.4919,0.9
7791,84.0594,1
7792,69.1261,1
7793,81.2797,1
7794,62.1525,0.9
7795,86.2889,1
7796,71.0576,1
7797,83.424,1
7798,73.2323,1
7799,89.0788,1
7800,77.4092,0.9
7801,68.2418,0.9
7802,80.4935,1
7803,73.1749,1
7804,83.1147,1
7805,65.9567,0.7
7806,68.7335,1
7807,79.7678,1
7808,76.624,1
7809,79.8722,1
7810,65.6905,0.7
7811,70.4971,0.9
7812,70.5306,0.7
7813,83.7365,1
7814,86.0229,1
7815,63.9806,0.9
7816,76.2626,1
7817,83.1804,1
7818,46.3141,0.4
7819,86.3404,1
7820,61.1044,1
7821,76.9371,1
7822,87.8718,1
7823,63.5202,0.7
7824,75.3768,0.8
7825,89.9805,1
7826,73.5251,0.8
7827,83.2246,1
7828,55.2156,0.9
7829,79.3962,1
7830,85.43,1
7831,76.3581,0.9
7832,79.1339,1
7833,67.1971,0.9
7834,82.6432,1
7835,91.4989,1
7836,76.5839,0.9
7837,79.5179,1
7838,75.7177,0.8
7839,91.6574,1
7840,68.5677,1
7841,66.8607,1
7842,69.5964,1
7843,82.98,1
7844,84.016,1
7845,79.357,1
7846,75.7053,1
7847,81.6491,1
7848,83.5748,1
7849,79.6528,1
7850,84.5502,1
7851,56.5739,1
7852,70.1363,0.7
7853,72.1746,1
7854,55.9579,0.6
7855,50.0857,0.9
7856,88.9324,1
7857,66.4803,0.8
7858,83.3162,1
7859,67.0081,0.8
7860,82.5772,1
7861,76.0084,1
7862,64.1455,0.8
7863,77.6673,1
7864,70.3759,0.9
7865,80.1265,1
7866,58.6606,0.7
7867,57.7347,1
7868,79.7537,1
7869,58.95,0.8
7870,83.4369,1
7871,74.3299,1
7872,76.3038,1
7873,64.0184,0.8
7874,77.131,1
7875,70.9723,1
7876,59.4663,1
7877,79.0223,1
7878,85.1724,1
7879,81.5384,1
7880,71.4361,1
7881,77.092,1
7882,87.0331,1
7883,66.7299,0.9
7884,85.7129,1
7885,80.7451,1
7886,75.3914,0.9
7887,72.0064,0.9
7888,80.9012,1
7889,81.2517,1
7890,69.3643,1
7891,79.86,1
7892,75.6313,1
7893,69.3022,0.9
7894,69.4597,1
7895,67.6653,0.7
7896,79.9804,1
7897,66.8392,1
7898,88.8655,1
7899,72.7448,0.9
7900,78.1978,0.8
7901,75.7016,1
7902,80.3199,1
7903,83.4682,1
7904,69.7077,1
7905,71.9426,0.9
7906,64.9678,0.8
7907,65.9001,0.8
7908,76.7554,1
7909,64.7088,0.9
7910,79.441,0.7
7911,71.7157,0.7
7912,81.1778,1
7913,76.8912,1
7914,67.9619,0.9
7915,70.4332,0.9
7916,69.7,0.9
7917,71.1096,0.9
7918,85.5567,1
7919,80.0115,1
7920,54.0879,0.8
7921,77.6513,1
7922,76.0334,0.9
7923,76.6439,1
7924,62.9598,0.9
7925,59.7292,0.5
7926,67.544,1
7927,73.8546,0.7
7928,66.5584,1
7929,66.9628,1
7930,65.2777,0.7
7931,61.9819,0.9
7932,81.1767,1
7933,65.0661,0.6
7934,67.0623,0.8
7935,62.0296,0.7
7936,65.3557,0.9
7937,58.7473,0.8
7938,74.5619,1
7939,64.2746,0.9
7940,58.4911,1
7941,67.4448,0.8
7942,59.3018,0.8
7943,59.4993,0.9
7944,70.6723,0.8
7945,72.5829,0.8
7946,80.59,0.9
7947,60.7758,1
7948,78.5883,1
7949,86.4422,0.9
7950,80.4064,1
7951,60.4122,0.8
7952,73.4278,1
7953,65.0531,1
7954,54.4411,0.5
7955,73.396,0.8
